tx_id,tx_hash,block_number,user_id,project_id,tag_id,amount,created_at,success,event_type,is_anomaly
893,0x1d6f7633b4d8414ec29799c1da34b3fcdf49fac3c20d380f62f75c0e94dbc7ae,1004485,71,21,3,0.31764374858799,2025-12-07 15:20:25.504687,True,TransactionCreated,False
894,0xf2bb36eaf5ed6c881235e45a71f5840fc737ce3a784418a3212f3859e4c87526,1004486,3,21,5,0.5628183215971888,2025-12-07 15:50:25.504687,True,TransactionCreated,False
895,0xec95fbfeadfe7b5da939fb66a71ea5d273ed31c550fb72090044046483c8fb7d,1004489,61,2,4,0.23010476993069445,2025-12-07 16:20:25.504687,True,DonationReceived,False
896,0xc0c360b7fdfa17eac370eb4862f396d5cc32a19b82e6e07f0bf103100e151cec,1004495,73,21,7,0.09534513607036695,2025-12-07 16:50:25.504687,True,TransactionCreated,False
897,0xbbfac17f4de7fbdbd7b1d68b7c8c73f96e883e65bbe29571eb27fe331ea9bc06,1004504,2,3,10,0.30183378467980854,2025-12-07 17:20:25.504687,True,DonationReceived,False
898,0xd357a6cd65a338a48eab8311882e441f19bc01dfa60e08cf1afe3a2da3adaf69,1004505,74,15,7,0.7187711597977023,2025-12-07 17:50:25.504687,True,TransactionCreated,False
899,0xd1185aee64c4e37691e15ba0f6e7d972c60cea2c584cfd48b85491a7b7e6d72e,1004511,81,19,6,0.03984327185934632,2025-12-07 18:20:25.504687,True,TransactionCreated,False
900,0x210226fbe98b0e7023a7c0b1a45f4c296b01adb8d3786045da79ec7cbd88fe35,1004513,31,21,7,0.03678942947664106,2025-12-07 18:50:25.504687,True,TransactionCreated,False
901,0x20cc508a50ac201f560945e354cca6fc3015dc9cfa1c4b3636a761a04cfcbc6b,1004522,65,25,7,0.19144400442890055,2025-12-07 19:20:25.504687,True,TransactionCreated,False
902,0x0a726237dd15f98984e2e5b8ff53baec469dc2db80f74f9810969ba8d4a33bc7,1004524,18,30,8,0.2681168353500563,2025-12-07 19:50:25.504687,False,DonationReceived,False
903,0xf00e7e1951426816fcc7d9e76deb339cc8eb984668bfe676a3b126daac8cda1d,1004527,6,2,1,0.12197413554554364,2025-12-07 20:20:25.504687,True,DonationReceived,False
904,0x63f6b465c1b64e8cca00e17ea8aab60b6c76cb4b69faf18114de75fb854072bc,1004529,42,25,3,0.013639676150381789,2025-12-07 20:50:25.504687,True,TransactionCreated,False
905,0x16a1de0aeec15100d375f3558f35e9066a07d4cee87202d11ae317405b6fcf0c,1004533,68,3,3,0.1239484784772451,2025-12-07 21:20:25.504687,False,TransactionCreated,False
906,0xb28fcd6dceb3e55eb214724df2d6ef5501574b14f85cc495cbfdab869f29943a,1004537,4,29,5,0.2857922013454383,2025-12-07 21:50:25.504687,True,TransactionCreated,False
907,0x47ad534a6d741582675b202a5a3050b72f2d02697afe72408e79190cc38b7f29,1004538,99,12,10,0.04137967544100016,2025-12-07 22:20:25.504687,True,ContributionMade,False
908,0xb5fb89794bcb882b73969764a0b74212c81d90fe1ce1bae40cbe9715419b05d5,1004546,4,23,7,0.6292001141413943,2025-12-07 22:50:25.504687,False,TransactionCreated,False
909,0xe2c7828745bbb049f9b6098c6e3a3ae9652d8fe5a19eb10a49523438b246bbf6,1004551,65,28,10,0.4015935855178709,2025-12-07 23:20:25.504687,True,TransactionCreated,False
910,0xd58e6a3a985e08a655f33a2771ff4fcf8bde86d339a6224ac570674b9e135e81,1004559,41,14,6,0.28496963845212636,2025-12-07 23:50:25.504687,True,TransactionCreated,False
911,0xe394df77155ced4791dc1d682e62b5205a20f47772e73e72f207785b1079f3ad,1004565,43,17,4,0.3656445548464,2025-12-08 00:20:25.504687,True,TransactionCreated,False
912,0xa6d9eb3079d89e88bbaab3ef8a31921d0a5366d90bc8790ec740e36db4a2ba31,1004567,95,16,6,0.5332748874178831,2025-12-08 00:50:25.504687,True,ContributionMade,False
913,0x7b1dca5d66c078dd6c73b72c0ccf7eab582788bdd6ba92210c14f093a990b97b,1004574,55,17,7,2.6294046687997494,2025-12-08 01:20:25.504687,True,TransactionCreated,False
914,0x49f3285b0d791c8a62325898095f0a3638d94d80cbd36c1e823bdee37141b58b,1004583,19,24,4,0.7460943152471142,2025-12-08 01:50:25.504687,True,ContributionMade,False
915,0x8d03309159e2822e82550ccf688810553c7468c08cc36fa33cfede35418a5958,1004590,21,9,8,3.8865923653660532,2025-12-08 02:20:25.504687,True,DonationReceived,True
916,0x062302ddd6d5c0e836f3640e3e255f0ddfa1cb1b9d3c8a1a7ab0b72de4005273,1004595,58,3,5,0.7359997648939625,2025-12-08 02:50:25.504687,True,DonationReceived,False
917,0x5c9b8d7397e6466dc9162778a392881f5f24f1e3a215a235bcbe43cdb31bc9cf,1004599,30,22,3,0.32239210396391044,2025-12-08 03:20:25.504687,True,DonationReceived,False
918,0x3b74fddeda9975fb943989d49fea5e6abfac08b7bfafe424f486c14f8dac17b2,1004607,7,14,2,0.18619075491041967,2025-12-08 03:50:25.504687,True,DonationReceived,False
919,0x3185e8deacc7b8f4f5640816b7e70e968adda27787442b592d1692c3da97d0ef,1004613,69,3,1,0.15187949333656298,2025-12-08 04:20:25.504687,True,TransactionCreated,False
920,0x8d51f2f4ab581f46abfa632c7c14b9e40f63efe9b17f307eca6226146596fe16,1004618,64,6,4,0.25497906432462547,2025-12-08 04:50:25.504687,True,TransactionCreated,False
921,0x16def797f46a7316c0b196bb9c06ff4ffda2a1e688ed99f710713fb313659531,1004625,2,23,2,0.0011429430251965092,2025-12-08 05:20:25.504687,True,TransactionCreated,False
922,0x4ac223aa4a15e5717e736efc6e0dcd07a0257e443d3f657ead5a969d94502b7f,1004628,67,21,3,0.09737275415482073,2025-12-08 05:50:25.504687,True,TransactionCreated,False
923,0x2d02bf3783cb608ab3dd8d2eace40a24e5c70e20473ca855a4c94a67600952fc,1004637,79,19,1,0.06764266202076086,2025-12-08 06:20:25.504687,True,TransactionCreated,False
924,0xb8a61bd27cde0e490b8645ae22f66611ab43e6f24108c37cb6dbf09a612d0625,1004641,74,24,6,1.6137316250792835,2025-12-08 06:50:25.504687,True,TransactionCreated,False
925,0xebc6e2188e6d43e3f03e6d483a253ac14dc3e4b83530e1578352b87fbe0c19fd,1004645,9,13,4,0.03352300389186217,2025-12-08 07:20:25.504687,True,TransactionCreated,False
926,0x8f92d298d2e9ba452d97151858d3b21731a8b7474c64c4c3cfdd4623757a1cf8,1004653,23,5,5,0.3475473119389727,2025-12-08 07:50:25.504687,True,TransactionCreated,False
927,0xf6feecf4aee61a3617d9f9a4c47ffccb0510beec6bdd3e09aa59cbec5fb2fd59,1004659,14,1,8,1.2611044930191075,2025-12-08 08:20:25.504687,True,DonationReceived,False
928,0x8509576df7ab7e8265142a4da8d788a7d7aa55de595cdaceb89ce0f957e0eaa5,1004660,54,12,4,0.46763512804882806,2025-12-08 08:50:25.504687,True,DonationReceived,False
929,0x85d103599846558417ead2ede8d4d0e3807788c5c4bbdd684b28e9c0d09dab31,1004662,45,15,6,0.34186490972290295,2025-12-08 09:20:25.504687,True,DonationReceived,False
930,0x61e67ba7289f9f953733a73f05b7dd2150a457651b77a42ba74288be6c7c444e,1004671,97,25,3,0.6793267313572746,2025-12-08 09:50:25.504687,False,TransactionCreated,False
931,0x127dce586de5fead36f3641679a153405bbade7108e17e4f14f852b7d088f3c7,1004677,16,19,8,0.21799460082097308,2025-12-08 10:20:25.504687,True,TransactionCreated,False
932,0xaddfa2c5997a8783906ab93026a2067e45d2d42c1d69a6b7b011b266601789c6,1004684,84,2,3,0.10765865341103932,2025-12-08 10:50:25.504687,True,TransactionCreated,False
933,0xc0eeb397fdc40658337dd326c484855ae56ba338eb6a95065b3c76780f212aaf,1004693,72,3,7,0.9395826011489944,2025-12-08 11:20:25.504687,True,TransactionCreated,False
934,0x1a581344ed0c5d4c5fd3ca580e50b635f6ca487e20ad973636fd0014ead95108,1004696,98,7,7,0.029122998450103074,2025-12-08 11:50:25.504687,True,TransactionCreated,False
935,0xcef67d5c873410d52a3d057d939e7af92ecead62e53567d53868e240ab700dff,1004701,95,28,3,0.8245937543367652,2025-12-08 12:20:25.504687,True,DonationReceived,False
936,0x6dad721694e0125d0e7147c4cd7d5672cfbd4968d590a75035ce909426c7292d,1004706,57,11,3,0.05455381363462916,2025-12-08 12:50:25.504687,True,DonationReceived,False
937,0xa2da55e258a7acc6676cf277c094d405d5fdb35d5041ed6c8e8deaf8a660aa5d,1004713,8,28,10,0.4911723709351746,2025-12-08 13:20:25.504687,True,TransactionCreated,False
938,0xfe4f77a3059e04424540ebb6e264cbe2ca505ccc334c802ea318ae6085f10569,1004715,25,10,10,0.3241321567859056,2025-12-08 13:50:25.504687,True,ContributionMade,False
939,0xe5657188a86f802ff1aefe040255f2365cadd18df516aa993098dca97423297c,1004719,41,8,8,3.265060240490578,2025-12-08 14:20:25.504687,True,DonationReceived,False
940,0x4fca70e8a9202cff169362d566ed4ff52fb3fa52eff62e8315d8c991e3486458,1004723,62,2,3,0.24544677643675317,2025-12-08 14:50:25.504687,True,DonationReceived,False
941,0xe3dc1f4d6eb3b0749e12bd9b94a38871e4d7763277c9424371a795f3addd29c4,1004731,77,14,2,1.576622441498102,2025-12-08 15:20:25.504687,True,TransactionCreated,False
942,0x500a921b0ae7bc09d74c37e7ad7ff2b7c0c3454f448992f191fe74e45f864498,1004734,18,13,5,0.25857319887795044,2025-12-08 15:50:25.504687,True,ContributionMade,False
943,0x816903198feb532f3f148f5158d301f496728133fe59528a4ed1527ec24e3317,1004736,50,7,7,0.5723812435008502,2025-12-08 16:20:25.504687,True,TransactionCreated,False
944,0x235e8edb324804a3466608e6e3315cb92e045a44b9cdadc7ddef9f07ca6e0d8b,1004745,41,27,8,0.515936754251953,2025-12-08 16:50:25.504687,True,TransactionCreated,False
945,0x3c6273d117d7f05881773d34a960a82a36440141092a09777661864374531b6b,1004749,34,21,1,0.045209653370065786,2025-12-08 17:20:25.504687,True,DonationReceived,False
946,0x1ab66f0c99b22ccea5a2be845579a2f86afc5a0f34b10179591873a9d625f29f,1004758,100,9,2,0.6800518129993789,2025-12-08 17:50:25.504687,True,TransactionCreated,False
947,0xce2fcba85e7f33764ff1506e844b649bbf30f5d839a34efeff5e280a557488b1,1004764,81,7,7,0.11701859270681067,2025-12-08 18:20:25.504687,True,ContributionMade,False
948,0x4b6168798d3789b192009e504dd585d3056459f707bca11717488df7d86f75e8,1004765,12,1,9,0.24587187795705204,2025-12-08 18:50:25.504687,True,DonationReceived,False
949,0xf121e52fa034ba352959d0e5c79dc7f0dec6d9f9b3db5ff5e49f8a97b53c3c8d,1004768,80,1,3,0.7620907493641621,2025-12-08 19:20:25.504687,True,TransactionCreated,False
950,0xbc3c6d514289093c38df010fc0bdc02ad391d04512f9213df475e8298ada3796,1004775,77,6,8,1.4440104418093491,2025-12-08 19:50:25.504687,True,TransactionCreated,False
951,0xd689de14262441a0b5c08940b7f0363b46346f0ebe20deee2a1494987204af24,1004784,75,25,10,0.41026720785512494,2025-12-08 20:20:25.504687,True,TransactionCreated,False
952,0x8ade008f2bef948a4bdfb28b6fbb6df7a41a82ad1994725f81e796f20512bde4,1004792,78,1,3,0.3663438534832973,2025-12-08 20:50:25.504687,True,TransactionCreated,False
953,0xda715063088a256ce358de9565605fb8a2d53f6f6c83d777d75759dd1ce256d3,1004797,42,16,4,0.3515214074362849,2025-12-08 21:20:25.504687,True,TransactionCreated,False
954,0x03f57cbccdc3904652c6f34a61335ba63900402822c84b79e8b56663ccee1169,1004805,55,3,2,8.479466202910247,2025-12-08 21:50:25.504687,True,TransactionCreated,True
955,0xf696c72ca45c7792bd35393e4f96b1c1b9d8f3421d973db0cf55117a6d19e0a7,1004807,92,13,9,2.4892835044923585,2025-12-08 22:20:25.504687,True,TransactionCreated,False
956,0xef9f145901d9e31a5fd3a2587121f9f680a25ee39fd9086dab6b08bb7ab9b430,1004810,59,21,5,0.5020026013218616,2025-12-08 22:50:25.504687,True,DonationReceived,False
957,0x8e7c133c62f7a69bb3e85265745070f2b15776674212aa2b60e65a9df1908138,1004818,51,4,5,0.23790818646387105,2025-12-08 23:20:25.504687,True,TransactionCreated,False
958,0x8ba0d11b1e7c79b7b3e7dc67029503860cb5f5b1f5d9176d5d95889912f96a9b,1004827,88,17,4,0.12337520317801176,2025-12-08 23:50:25.504687,True,DonationReceived,False
959,0xcdd8bcd5a0ae6a0489fa9805ec2eb8db21f7f2e4b5eb9ed906a6e48fa141d1fb,1004835,53,10,5,0.11083557036907127,2025-12-09 00:20:25.504687,True,TransactionCreated,False
960,0xa863fdad7aac3f0bd9d29b0116fc39b81f85976ac7cfc8becff757711af0916a,1004839,81,4,1,0.9694955759237349,2025-12-09 00:50:25.504687,True,TransactionCreated,False
961,0x23331a50bd418153d5e1b1b6f22ee6762262c1d6246c171337a0b8535cc5cd8a,1004845,9,20,10,2.4366593272923125,2025-12-09 01:20:25.504687,True,DonationReceived,False
962,0xdb37054f237faa9ade1760c16aca21f0f625ff975d6ae5648258e04c38aca0c3,1004850,94,27,10,0.5986483039363825,2025-12-09 01:50:25.504687,True,TransactionCreated,False
963,0x02f304509acc9dbfceb33d01a94128404202a594bb0a148adbbc440478923660,1004854,3,12,6,1.5598428328726026,2025-12-09 02:20:25.504687,False,DonationReceived,False
964,0xa5cbdf847af9a899c20dd14fd96fa53e8ebaf32a4e3126b101b77b915abaa606,1004863,8,26,4,0.21538802203058607,2025-12-09 02:50:25.504687,True,DonationReceived,False
965,0xba78d727253679593769e7c96d228fdf6b0f2a05c167eccfcef5493874c07766,1004866,82,13,4,0.493886967042175,2025-12-09 03:20:25.504687,True,DonationReceived,False
966,0xf70eeb23a59eb98358ddc8e5424e24c99e056129873ab7a7d5d0133181cc5435,1004867,59,4,5,0.35839683767382474,2025-12-09 03:50:25.504687,True,TransactionCreated,False
967,0x38a9e6e2b930513ce4fb72508eb0107c3167f8ef4d20e7cd54c64a34bda6dfa5,1004874,30,16,1,0.32890754556252816,2025-12-09 04:20:25.504687,True,DonationReceived,False
968,0x99cbdfa891d607f377334c650528284b9e78869e076359f137393d3fdfb98a1f,1004882,67,19,4,0.500344086124305,2025-12-09 04:50:25.504687,True,DonationReceived,False
969,0x62b30bef219650eabc78046157799c7bfb55a214d83e4f5a5f3d374dda4836e4,1004885,55,7,10,0.1857774187377505,2025-12-09 05:20:25.504687,True,TransactionCreated,False
970,0xece8cb7e799287290f4c3759485dcaaafda25bab34582017361ba9dc79fbdb8e,1004888,34,1,3,0.5116907310847524,2025-12-09 05:50:25.504687,True,DonationReceived,False
971,0x69ca01896a2ef40c92a3364861caaf7a16495fa34b46abf34dd33e7a4c84f72b,1004894,43,16,5,0.5586858736010949,2025-12-09 06:20:25.504687,True,TransactionCreated,False
972,0x60eeb417b54d2dc0df9e99da9be7a48ae60ac06a68161d9b914f8890ad69d9bd,1004896,28,2,10,0.904290072982506,2025-12-09 06:50:25.504687,True,TransactionCreated,False
973,0x299015d911327e75368c15605f7c61d1c3e44dfea167d13ebaa2f34f51958bba,1004902,37,1,5,0.6555589713905082,2025-12-09 07:20:25.504687,True,TransactionCreated,False
974,0x7eed08ba9a1ebfa05c0e51ba66b31ba60baa1be1085f2b562e3f905e5814464b,1004907,89,14,8,0.1926654319640399,2025-12-09 07:50:25.504687,True,TransactionCreated,False
975,0xd93be9bed174c3812e7a389cb99989805f9dc5fd766e1cba30fbafac638558c7,1004914,30,20,1,0.29964633187934026,2025-12-09 08:20:25.504687,True,TransactionCreated,False
976,0x5c553428dea1a609b61404a30bd06c29ffb88db9a8f0b300d840a26d1318b8bd,1004923,71,5,3,0.06413145415191034,2025-12-09 08:50:25.504687,True,TransactionCreated,False
977,0xecfecc6d61b9fbf7074c3912cc9c1abf32468471578a336c3f4ee11ad94b99ce,1004932,62,27,5,1.4872759550287191,2025-12-09 09:20:25.504687,True,TransactionCreated,True
978,0x1b5be5b7feb06be683e6bc539b727c432edb96c6c528dafe12d061978fbad15a,1004933,29,15,3,0.3679699953703121,2025-12-09 09:50:25.504687,True,TransactionCreated,False
979,0xe0748216a6c9e46b58b2f389dce795b2b88a516e8821ffb4a9c62b391bbaded9,1004940,2,10,6,0.05310309260361873,2025-12-09 10:20:25.504687,True,ContributionMade,False
980,0xcbc16103ed5f99300806abbbed600576592dba65738e0bfc68ff9d09f268d05a,1004943,90,21,10,0.4226905277490385,2025-12-09 10:50:25.504687,True,TransactionCreated,False
981,0xd14ed6d69f6b3b5a95685b90712b456b328388abd22cdac70558f1d7610312de,1004947,57,2,3,0.24737702614448587,2025-12-09 11:20:25.504687,True,DonationReceived,False
982,0x1d83f073fd9aa77f8dbf96f3bbd15e3ee5f7204fbe25e2084cefc11ad8bf092b,1004949,57,11,6,0.017692502679037193,2025-12-09 11:50:25.504687,True,TransactionCreated,False
983,0xcc9a6d01d58b8b7d210aa8cd4bf299a4daeb28c0025ad1df07af9e89cb02d4f6,1004950,42,16,8,0.2849764121482694,2025-12-09 12:20:25.504687,True,DonationReceived,False
984,0x93503747bf0c9838f77cb1eed2982dd74d63734d0976a4f5078af4969c3e5134,1004953,49,19,4,0.1650444502796028,2025-12-09 12:50:25.504687,False,TransactionCreated,False
985,0xd8c87cebd356c0c03293cc81d3617938d060a9a8db9bc9b02b6dfc0e45d2fc53,1004962,57,4,8,0.034662913914896856,2025-12-09 13:20:25.504687,True,TransactionCreated,False
986,0x55f302a961354d548afbcf130bc60599c81f0beaaa9c25ec6a73f76a7496fdf3,1004963,71,10,7,0.17362394598665373,2025-12-09 13:50:25.504687,True,ContributionMade,False
987,0xc02b9e8ea3d4e2ba534a6b681d3e7f3bf2d952ebdb1820dbeebcc846df1d05c4,1004966,18,22,4,0.17413739336125478,2025-12-09 14:20:25.504687,True,DonationReceived,False
988,0x9f5160a7d6659482d847a269343c8b6dfee55a9649cd2aa26ad9039d7304e087,1004971,70,22,3,0.2193095933505407,2025-12-09 14:50:25.504687,True,DonationReceived,False
989,0xd643627440ce9ea760bb33b8913929e4b6443d8595a550fa53150b0451973b39,1004974,27,12,5,2.2822788402232996,2025-12-09 15:20:25.504687,False,TransactionCreated,True
990,0xd493adf492757ee46965db9dc358fadeb3c55c2fc32e29b3c35ce35131eb7b86,1004978,54,2,5,0.2808590648437077,2025-12-09 15:50:25.504687,True,DonationReceived,False
991,0x5739a1d34848874db14a0716ea1badd49ff65dc45190072ea28c533651817390,1004982,24,2,7,0.04823239330165163,2025-12-09 16:20:25.504687,True,TransactionCreated,False
992,0xf08302265760283abaccdddeb24701c6c0cfccddad497e5262b4f61931628a50,1004983,97,9,1,0.0026458794833593875,2025-12-09 16:50:25.504687,True,TransactionCreated,False
993,0x97c6022d2e65ab1f45b1ed03deb33026317a0cf841cd3265aba83b2654ee9648,1004989,95,12,9,0.6659168896229195,2025-12-09 17:20:25.504687,True,TransactionCreated,False
994,0xb309b40bc0007186da2836e24c3c5bc8e4e0c448744ed1f8dae3695d4aa4d6dc,1004996,34,2,2,0.20575148676385246,2025-12-09 17:50:25.504687,True,TransactionCreated,False
995,0x1f818a3c9a950458d8f8d2c377f1768f414d1cbe4ece8660856cfb1f0ac3b8d8,1005003,22,18,9,4.754563259472565,2025-12-09 18:20:25.504687,True,TransactionCreated,True
996,0xdfa201fe88fb0809347c4438c786649f0b59f5931e02acec8b0495e80b4f01d1,1005009,88,16,9,0.1833877631341996,2025-12-09 18:50:25.504687,True,DonationReceived,False
997,0xa4935418c97e8a5441a311b73bd36388bdd25e623d0a869f6e8bde574f7bf9d0,1005016,63,19,3,2.0734722110857824,2025-12-09 19:20:25.504687,True,DonationReceived,False
998,0x2e3fda87df716eb25e3f53213916e0daf04f6d0fbb341637dde090030ffe4dd5,1005019,36,15,7,0.18947831965252954,2025-12-09 19:50:25.504687,True,TransactionCreated,False
999,0x6771b3688a2b6386fcc586a7a430d753243aa652b9cabfd0d640053d713bc7ee,1005024,92,25,3,0.46449096592241523,2025-12-09 20:20:25.504687,True,ContributionMade,False
1000,0xb7ff42ce32a1d38530d61b590c63a296c27af3266f8965237587d7a9969a0e4d,1005031,84,30,8,0.12421224961418526,2025-12-09 20:50:25.504687,True,DonationReceived,False
